          1.9634953          3.1415925          0.0162017
          1.9634953          3.5342915          0.0166336
          1.9634953          3.9269905          0.0170382
          1.9634953          4.3196898          0.0179065
          1.9634953          4.7123890          0.0190785
          1.9634953          5.1050878          0.0187674
          1.9634953          5.4977870          0.0183086
          1.9634953          5.8904858          0.0202953
          2.3561945          0.0000000          0.0272064
          2.3561945          0.3926991          0.0251783
          2.3561945          0.7853981          0.0227031
          2.3561945          1.1780972          0.0215587
          2.3561945          1.5707963          0.0199201
          2.3561945          1.9634953          0.0176289
          2.3561945          2.3561945          0.0181297
          2.3561945          2.7488935          0.0192509
          2.3561945          3.1415925          0.0192324
          2.3561945          3.5342915          0.0183616
          2.3561945          3.9269905          0.0174146
          2.3561945          4.3196898          0.0170268
          2.3561945          4.7123890          0.0177008
          2.3561945          5.1050878          0.0198015
          2.3561945          5.4977870          0.0231327
          2.3561945          5.8904858          0.0263275
          2.7488935          0.0000000          0.0209731
          2.7488935          0.3926991          0.0207144
          2.7488935          0.7853981          0.0198980
          2.7488935          1.1780972          0.0197952
          2.7488935          1.5707963          0.0203072
          2.7488935          1.9634953          0.0201214
          2.7488935          2.3561945          0.0191239
          2.7488935          2.7488935          0.0179064
          2.7488935          3.1415925          0.0170485
          2.7488935          3.5342915          0.0169436
          2.7488935          3.9269905          0.0177721
          2.7488935          4.3196898          0.0194145
          2.7488935          4.7123890          0.0213019
          2.7488935          5.1050878          0.0224592
          2.7488935          5.4977870          0.0221999
          2.7488935          5.8904858          0.0212543
          3.1415925          0.0000000          0.0212543
          3.1415925          0.3926991          0.0221999
          3.1415925          0.7853981          0.0224592
          3.1415925          1.1780972          0.0213020
          3.1415925          1.5707963          0.0194145
          3.1415925          1.9634953          0.0177721
          3.1415925          2.3561945          0.0169436
          3.1415925          2.7488935          0.0170485
          3.1415925          3.1415925          0.0179064
          3.1415925          3.5342915          0.0191239
          3.1415925          3.9269905          0.0201214
          3.1415925          4.3196898          0.0203072
          3.1415925          4.7123890          0.0197952
          3.1415925          5.1050878          0.0198980
          3.1415925          5.4977870          0.0207144
          3.1415925          5.8904858          0.0209731
          3.5342915          0.0000000          0.0263275
          3.5342915          0.3926991          0.0231327
          3.5342915          0.7853981          0.0198015
          3.5342915          1.1780972          0.0177008
          3.5342915          1.5707963          0.0170268
          3.5342915          1.9634953          0.0174146
          3.5342915          2.3561945          0.0183616
          3.5342915          2.7488935          0.0192324
          3.5342915          3.1415925          0.0192509
          3.5342915          3.5342915          0.0181297
          3.5342915          3.9269905          0.0176289
          3.5342915          4.3196898          0.0199201
          3.5342915          4.7123890          0.0215587
          3.5342915          5.1050878          0.0227031
          3.5342915          5.4977870          0.0251783
          3.5342915          5.8904858          0.0272064
          3.9269905          0.0000000          0.0202954
          3.9269905          0.3926991          0.0183086
          3.9269905          0.7853981          0.0187674
          3.9269905          1.1780972          0.0190785
          3.9269905          1.5707963          0.0179065
          3.9269905          1.9634953          0.0170382
          3.9269905          2.3561945          0.0166336
          3.9269905          2.7488935          0.0162017
          3.9269905          3.1415925          0.0152594
          3.9269905          3.5342915          0.0229816
          3.9269905          3.9269905          0.0231341
          3.9269905          4.3196898          0.0272946
          3.9269905          4.7123890          0.0351381
          3.9269905          5.1050878          0.0375017
          3.9269905          5.4977870          0.0325518
          3.9269905          5.8904858          0.0253661
          4.3196898          0.0000000          0.0129023
          4.3196898          0.3926991          0.0119438
          4.3196898          0.7853981          0.0141323
          4.3196898          1.1780972          0.0169520
          4.3196898          1.5707963          0.0182842
          4.3196898          1.9634953          0.0184283
          4.3196898          2.3561945          0.0186555
          4.3196898          2.7488935          0.0307061
          4.3196898          3.1415925          0.0269121
          4.3196898          3.5342915          0.0332579
          4.3196898          3.9269905          0.0516975
          4.3196898          4.3196898          0.0510070
          4.3196898          4.7123890          0.0389850
          4.3196898          5.1050878          0.0287182
          4.3196898          5.4977870          0.0263438
          4.3196898          5.8904858          0.0202484
          4.7123890          0.0000000          0.0177889
          4.7123890          0.3926991          0.0186134
          4.7123890          0.7853981          0.0188979
          4.7123890          1.1780972          0.0186388
          4.7123890          1.5707963          0.0188292
          4.7123890          1.9634953          0.0228069
          4.7123890          2.3561945          0.0380205
          4.7123890          2.7488935          0.0469126
          4.7123890          3.1415925          0.0596361
          4.7123890          3.5342915          0.0559816
          4.7123890          3.9269905          0.0519928
          4.7123890          4.3196898          0.0428631
          4.7123890          4.7123890          0.0100484
          4.7123890          5.1050878          0.0010205
          4.7123890          5.4977870          0.0086202
          4.7123890          5.8904858          0.0157687
          5.1050878          0.0000000          0.0188715
          5.1050878          0.3926991          0.0188826
          5.1050878          0.7853981          0.0204019
          5.1050878          1.1780972          0.0247939
          5.1050878          1.5707963          0.0429227
          5.1050878          1.9634953          0.0348675
          5.1050878          2.3561945          0.0379806
          5.1050878          2.7488935          0.0630520
          5.1050878          3.1415925          0.0791237
          5.1050878          3.5342915          0.0164442
          5.1050878          3.9269905         -0.0044608
          5.1050878          4.3196898          0.0123712
          5.1050878          4.7123890          0.0163259
          5.1050878          5.1050878          0.0175094
          5.1050878          5.4977870          0.0182831
          5.1050878          5.8904858          0.0187836
          5.4977870          0.0000000          0.0249190
          5.4977870          0.3926991          0.0315184
          5.4977870          0.7853981          0.0490157
          5.4977870          1.1780972         -0.0795729
          5.4977870          1.5707963          0.1049698
          5.4977870          1.9634953          0.0894827
          5.4977870          2.3561945          0.0475150
          5.4977870          2.7488935          0.0131663
          5.4977870          3.1415925          0.0151478
          5.4977870          3.5342915          0.0162611
          5.4977870          3.9269905          0.0171430
          5.4977870          4.3196898          0.0178175
          5.4977870          4.7123890          0.0182891
          5.4977870          5.1050878          0.0185242
          5.4977870          5.4977870          0.0187693
          5.4977870          5.8904858          0.0206203
          5.8904858          0.0000000         -0.0291854
          5.8904858          0.3926991         -0.0078860
          5.8904858          0.7853981          0.0648777
          5.8904858          1.1780972          0.0543207
          5.8904858          1.5707963          0.0272648
          5.8904858          1.9634953          0.0191993
          5.8904858          2.3561945          0.0169670
          5.8904858          2.7488935          0.0171524
          5.8904858          3.1415925          0.0175924
          5.8904858          3.5342915          0.0178471
          5.8904858          3.9269905          0.0178834
          5.8904858          4.3196898          0.0178597
          5.8904858          4.7123890          0.0189830
          5.8904858          5.1050878          0.0236934
          5.8904858          5.4977870          0.0306508
          5.8904858          5.8904858          0.0977538
