          2.3561945          4.3196898          0.0172496
          2.3561945          4.7123890         -0.0153148
          2.3561945          5.1050878         -0.0091971
          2.3561945          5.4977870          0.0718258
          2.3561945          5.8904858          0.0344365
          2.7488935          0.0000000          0.0180809
          2.7488935          0.3926991          0.0179638
          2.7488935          0.7853981          0.0182489
          2.7488935          1.1780972          0.0188014
          2.7488935          1.5707963          0.0198964
          2.7488935          1.9634953          0.0277158
          2.7488935          2.3561945          0.0294606
          2.7488935          2.7488935          0.0030194
          2.7488935          3.1415925          0.0142948
          2.7488935          3.5342915          0.0133658
          2.7488935          3.9269905         -0.0172366
          2.7488935          4.3196898          0.0253972
          2.7488935          4.7123890          0.0510713
          2.7488935          5.1050878          0.0214614
          2.7488935          5.4977870          0.0192067
          2.7488935          5.8904858          0.0185402
          3.1415925          0.0000000          0.0185402
          3.1415925          0.3926991          0.0192067
          3.1415925          0.7853981          0.0214613
          3.1415925          1.1780972          0.0510711
          3.1415925          1.5707963          0.0253977
          3.1415925          1.9634953         -0.0172368
          3.1415925          2.3561945          0.0133657
          3.1415925          2.7488935          0.0142949
          3.1415925          3.1415925          0.0030194
          3.1415925          3.5342915          0.0294604
          3.1415925          3.9269905          0.0277159
          3.1415925          4.3196898          0.0198964
          3.1415925          4.7123890          0.0188014
          3.1415925          5.1050878          0.0182489
          3.1415925          5.4977870          0.0179638
          3.1415925          5.8904858          0.0180809
          3.5342915          0.0000000          0.0344362
          3.5342915          0.3926991          0.0718261
          3.5342915          0.7853981         -0.0091968
          3.5342915          1.1780972         -0.0153151
          3.5342915          1.5707963          0.0172496
          3.5342915          1.9634953          0.0171488
          3.5342915          2.3561945          0.0124890
          3.5342915          2.7488935          0.0232649
          3.5342915          3.1415925          0.0226939
          3.5342915          3.5342915          0.0190586
          3.5342915          3.9269905          0.0181662
          3.5342915          4.3196898          0.0177015
          3.5342915          4.7123890          0.0175963
          3.5342915          5.1050878          0.0179164
          3.5342915          5.4977870          0.0184955
          3.5342915          5.8904858          0.0196264
          3.9269905          0.0000000          0.0045623
          3.9269905          0.3926991          0.0156953
          3.9269905          0.7853981          0.0202362
          3.9269905          1.1780972          0.0191517
          3.9269905          1.5707963          0.0162708
          3.9269905          1.9634953          0.0197055
          3.9269905          2.3561945          0.0207759
          3.9269905          2.7488935          0.0182168
          3.9269905          3.1415925          0.0173578
          3.9269905          3.5342915          0.0169662
          3.9269905          3.9269905          0.0170743
          3.9269905          4.3196898          0.0176550
          3.9269905          4.7123890          0.0186274
          3.9269905          5.1050878          0.0235452
          3.9269905          5.4977870          0.0568006
          3.9269905          5.8904858          0.0103626
          4.3196898          0.0000000          0.0218215
          4.3196898          0.3926991          0.0200642
          4.3196898          0.7853981          0.0181256
          4.3196898          1.1780972          0.0175516
          4.3196898          1.5707963          0.0189877
          4.3196898          1.9634953          0.0173084
          4.3196898          2.3561945          0.0164881
          4.3196898          2.7488935          0.0164131
          4.3196898          3.1415925          0.0174279
          4.3196898          3.5342915          0.0192074
          4.3196898          3.9269905          0.0227129
          4.3196898          4.3196898          0.0376796
          4.3196898          4.7123890          0.0030342
          4.3196898          5.1050878          0.0277083
          4.3196898          5.4977870          0.0418069
          4.3196898          5.8904858          0.0244854
          4.7123890          0.0000000          0.0183372
          4.7123890          0.3926991          0.0173079
          4.7123890          0.7853981          0.0168435
          4.7123890          1.1780972          0.0162011
          4.7123890          1.5707963          0.0162421
          4.7123890          1.9634953          0.0182201
          4.7123890          2.3561945          0.0223176
          4.7123890          2.7488935          0.0269231
          4.7123890          3.1415925          0.0341774
          4.7123890          3.5342915          0.0107605
          4.7123890          3.9269905          0.0166597
          4.7123890          4.3196898          0.0763475
          4.7123890          4.7123890          0.0380711
          4.7123890          5.1050878          0.0265486
          4.7123890          5.4977870          0.0223036
          4.7123890          5.8904858          0.0198517
          5.1050878          0.0000000          0.0173814
          5.1050878          0.3926991          0.0140519
          5.1050878          0.7853981          0.0194241
          5.1050878          1.1780972          0.0268825
          5.1050878          1.5707963          0.0334777
          5.1050878          1.9634953          0.0388921
          5.1050878          2.3561945          0.0296756
          5.1050878          2.7488935          0.0190096
          5.1050878          3.1415925          0.0666712
          5.1050878          3.5342915          0.0610690
          5.1050878          3.9269905          0.0361861
          5.1050878          4.3196898          0.0263571
          5.1050878          4.7123890          0.0212520
          5.1050878          5.1050878          0.0187918
          5.1050878          5.4977870          0.0176163
          5.1050878          5.8904858          0.0172211
          5.4977870          0.0000000          0.0109047
          5.4977870          0.3926991          0.0474823
          5.4977870          0.7853981          0.0478903
          5.4977870          1.1780972          0.0417795
          5.4977870          1.5707963          0.0323242
          5.4977870          1.9634953          0.0511771
          5.4977870          2.3561945          0.0615207
          5.4977870          2.7488935          0.0453713
          5.4977870          3.1415925          0.0324256
          5.4977870          3.5342915          0.0233860
          5.4977870          3.9269905          0.0191994
          5.4977870          4.3196898          0.0175634
          5.4977870          4.7123890          0.0170035
          5.4977870          5.1050878          0.0173570
          5.4977870          5.4977870          0.0198834
          5.4977870          5.8904858          0.0219134
          5.8904858          0.0000000          0.0002262
          5.8904858          0.3926991          0.0211380
          5.8904858          0.7853981          0.0531123
          5.8904858          1.1780972          0.0528377
          5.8904858          1.5707963          0.0441830
          5.8904858          1.9634953          0.0365823
          5.8904858          2.3561945          0.0256808
          5.8904858          2.7488935          0.0196006
          5.8904858          3.1415925          0.0174796
          5.8904858          3.5342915          0.0169413
          5.8904858          3.9269905          0.0173851
          5.8904858          4.3196898          0.0197726
          5.8904858          4.7123890          0.0269237
          5.8904858          5.1050878          0.0390199
          5.8904858          5.4977870          0.0415173
          5.8904858          5.8904858          0.0846663
