  2	8.10136676149508              
  2	8.10975824969761              
  2	8.12345954225004              
  2	8.13032022520987              
  2	8.13817972203733              
  2	8.14844015442559              
  2	8.16147800587839              
  2	8.16482632462903              
  2	8.17430549298040              
  2	8.18146038375809              
  2	8.18457597247988              
  2	8.19829980155913              
  2	8.20986591651900              
  2	8.21641891328106              
  2	8.23063422987783              
  2	8.24835730800527              
  2	8.25367222682011              
  2	8.25927344149362              
  2	8.26515358942866              
  2	8.27617533202374              
  2	8.28732154390614              
  2	8.29494921961132              
  2	8.31713158885962              
  2	8.32331296716096              
  2	8.33069771840970              
  2	8.34002214437188              
  2	8.35315964387021              
  2	8.36842678959181              
  2	8.37186139994589              
  2	8.39259060651753              
  2	8.39871075214862              
  2	8.41387341027502              
  2	8.42408398671829              
  2	8.43464053374690              
  2	8.44782541401548              
  2	8.45889387842430              
  2	8.48572631628667              
  2	8.49556541618623              
  2	8.50723782505254              
  2	8.52329619259591              
  2	8.53383771965301              
  2	8.54242178140555              
  2	8.55886295340788              
  2	8.56595036730038              
  2	8.58807773838832              
  2	8.61832115947164              
  2	8.63653328949319              
  2	8.65922272536509              
  2	8.69083133080245              
  2	8.70677057059072              
  2	8.72828992733346              
  2	8.73936181849513              
  2	8.77669159609447              
  2	8.80134283715713              
  2	8.82579765615050              
  2	8.86482804015746              
  2	8.89325736706170              
  2	8.91120163917833              
  2	8.93087848795652              
  2	8.98368493246862              
  2	9.02852576340643              
  2	10.3003169729901              
  2	10.4435700704311              
  2	10.6439464605637              
  3	7.43449488663801              
  3	7.46304382668295              
  3	7.47898394493147              
  3	7.50295807874590              
  3	7.52038748158558              
  3	7.53351996234440              
  3	7.54667198647580              
  3	7.55794867398060              
  3	7.57638106848899              
  3	7.58422908802221              
  3	7.59686866822177              
  3	7.62294378690512              
  3	7.63149852020422              
  3	7.65004011143712              
  3	7.66893817431266              
  3	7.68051077617959              
  3	7.69170090894593              
  3	7.71187473709471              
  3	7.72359871342081              
  3	7.73433023998900              
  3	7.73779173042686              
  3	7.75313759545838              
  3	7.77226236084186              
  3	7.77522022980662              
  3	7.78313578832787              
  3	7.79566287229577              
  3	7.81558889727815              
  3	7.82822747400069              
  3	7.83822874012587              
  3	7.84741159077548              
  3	7.85868637916689              
  3	7.88167516805717              
  3	7.88669587834011              
  3	7.90252682530059              
  3	7.90461646783451              
  3	7.91112212892035              
  3	7.92400395912781              
  3	7.94213419270165              
  3	7.94873627424545              
  3	7.95353688190273              
  3	7.97128778490407              
  3	7.97520311032792              
  3	7.98202899712027              
  3	7.99101536599378              
  3	7.99936058423941              
  3	8.00811600316089              
  3	8.01979084802383              
  3	8.03017288527063              
  3	8.04231909789648              
  3	8.04454854381211              
  3	8.06371460245540              
  3	8.07237704359403              
  3	8.08016457520007              
  3	8.08734719904502              
  3	8.09630395705206              
  3	8.10524604300033              
  3	8.12600870778567              
  3	8.13198906258564              
  3	8.13733625666519              
  3	8.14561302646179              
  3	8.16370004037448              
  3	8.16688205705266              
  3	8.17439495854255              
  3	8.18239951694966              
  3	8.19707053505050              
  3	8.20433421262760              
  3	8.21512579496457              
  3	8.22453466862830              
  3	8.23455585466561              
  3	8.24466343650229              
  3	8.26065046622841              
  3	8.27180844478600              
  3	8.27856519844238              
  3	8.28730351050377              
  3	8.29996797841639              
  3	8.30426375330274              
  3	8.31157486180900              
  3	8.32303117689920              
  3	8.34005809720531              
  3	8.35249311961766              
  3	8.36576371831410              
  3	8.37347414736025              
  3	8.40187764716187              
  3	8.41089972236770              
  3	8.42235199640310              
  3	8.43357514960347              
  3	8.44475975655959              
  3	8.44930690881723              
  3	8.46234420580244              
  3	8.47003351847072              
  3	8.48720039832437              
  3	8.50438981370987              
  3	8.52201438011718              
  3	8.53696521018006              
  3	8.54677277589450              
  3	8.55016060776392              
  3	8.57936728254442              
  3	8.60316424987374              
  3	8.61119565584245              
  3	8.62840862402521              
  3	8.66072495186679              
  3	8.67420013636742              
  3	8.69456019011518              
  3	8.71085998583833              
  3	8.73158528218361              
  3	8.76497859929782              
  3	8.78996937619551              
  3	8.82467018259938              
  3	8.85058105273074              
  3	8.86209419018679              
  3	8.91076170010526              
  3	8.95293428002091              
  3	8.99604309189404              
  3	9.07521665228612              
  3	10.3049952435170              
  3	10.4398407798996              
  3	10.6030682827438              
  4	7.43339101283052              
  4	7.45977528796481              
  4	7.47411548408938              
  4	7.51072382793947              
  4	7.52438112056530              
  4	7.53752757869912              
  4	7.55470441590186              
  4	7.56233338850534              
  4	7.57186424061477              
  4	7.59178978246924              
  4	7.60351015218084              
  4	7.61132576105290              
  4	7.62664828425370              
  4	7.64653980775962              
  4	7.66411500075034              
  4	7.67347705554866              
  4	7.68445572535748              
  4	7.70244378562074              
  4	7.71082532226907              
  4	7.72655010886745              
  4	7.73828911757031              
  4	7.75880237283650              
  4	7.76186662755225              
  4	7.76788799338158              
  4	7.78631270875499              
  4	7.80152764803571              
  4	7.82137528935241              
  4	7.83490715474090              
  4	7.84813384161606              
  4	7.86325619129596              
  4	7.87714061350786              
  4	7.88662951112158              
  4	7.90080015517469              
  4	7.90398654424843              
  4	7.91347835314674              
  4	7.92619740728143              
  4	7.93799099052046              
  4	7.94908849732460              
  4	7.95044533239514              
  4	7.96634337985773              
  4	7.96968316786166              
  4	7.98390916844336              
  4	7.98993432762612              
  4	8.00359100819250              
  4	8.01140817000408              
  4	8.01755265394092              
  4	8.02415299504353              
  4	8.03032883373373              
  4	8.04911310084035              
  4	8.05830953392064              
  4	8.06164618371089              
  4	8.07154129595297              
  4	8.07932763274004              
  4	8.09274073914627              
  4	8.10136602597871              
  4	8.10570919834334              
  4	8.12072237816576              
  4	8.13010181722184              
  4	8.13883247586908              
  4	8.14513440331867              
  4	8.15670269068319              
  4	8.16197067029968              
  4	8.16842263959040              
  4	8.17617795726413              
  4	8.18839634233605              
  4	8.20090018801730              
  4	8.20888466441103              
  4	8.22004031745703              
  4	8.23416041981513              
  4	8.23919645536517              
  4	8.24578699869608              
  4	8.26273908099511              
  4	8.26976174175954              
  4	8.27870542815994              
  4	8.29408648704407              
  4	8.30366349255612              
  4	8.31959409916127              
  4	8.32784185019895              
  4	8.33668038408951              
  4	8.34947704514858              
  4	8.36738599292953              
  4	8.37841113235273              
  4	8.39387130377273              
  4	8.40274247036175              
  4	8.41353554049564              
  4	8.42823190140339              
  4	8.44035437357248              
  4	8.45768672167867              
  4	8.47545300039472              
  4	8.48439581993165              
  4	8.49487531139519              
  4	8.51716101136294              
  4	8.52448166180971              
  4	8.53237632536939              
  4	8.54170327979230              
  4	8.55426803153308              
  4	8.57742141219344              
  4	8.58721408708861              
  4	8.63569666690900              
  4	8.64678442546632              
  4	8.65906633328350              
  4	8.67785588300694              
  4	8.69656876170462              
  4	8.72477828287051              
  4	8.74031909403248              
  4	8.76121831259053              
  4	8.78502612317016              
  4	8.81409874186020              
  4	8.82367709926076              
  4	8.87090932786803              
  4	8.91166553528192              
  4	8.93443427318703              
  4	9.02446689851542              
  4	9.09861686485075              
  4	10.3101402450724              
  4	10.4450164964402              
  4	10.5762975549000              
  5	7.43449492534463              
  5	7.46304380478022              
  5	7.47898392060613              
  5	7.50295806663284              
  5	7.52038745667259              
  5	7.53351993822685              
  5	7.54667198405916              
  5	7.55794867312600              
  5	7.57638107627338              
  5	7.58422908802036              
  5	7.59686869225449              
  5	7.62294376199643              
  5	7.63149853864128              
  5	7.65004009300258              
  5	7.66893816347570              
  5	7.68051079249383              
  5	7.69170088753247              
  5	7.71187478635912              
  5	7.72359875587500              
  5	7.73433025317059              
  5	7.73779167497957              
  5	7.75313761031943              
  5	7.77226234906603              
  5	7.77522023519477              
  5	7.78313576997579              
  5	7.79566287335317              
  5	7.81558892138319              
  5	7.82822746242205              
  5	7.83822873044769              
  5	7.84741158735663              
  5	7.85868639456743              
  5	7.88167519590570              
  5	7.88669588484664              
  5	7.90252682940861              
  5	7.90461644974720              
  5	7.91112214052045              
  5	7.92400395867649              
  5	7.94213420088718              
  5	7.94873625199319              
  5	7.95353686394208              
  5	7.97128779175437              
  5	7.97520310571385              
  5	7.98202899516774              
  5	7.99101540052090              
  5	7.99936061235259              
  5	8.00811600458903              
  5	8.01979082057838              
  5	8.03017292313025              
  5	8.04231910887633              
  5	8.04454854497824              
  5	8.06371458788439              
  5	8.07237702586840              
  5	8.08016457083851              
  5	8.08734718995323              
  5	8.09630392470351              
  5	8.10524604661707              
  5	8.12600873239751              
  5	8.13198904980589              
  5	8.13733629521171              
  5	8.14561302777157              
  5	8.16370008350915              
  5	8.16688205633098              
  5	8.17439493114616              
  5	8.18239951644750              
  5	8.19707050907636              
  5	8.20433424036412              
  5	8.21512579803654              
  5	8.22453466326932              
  5	8.23455587205848              
  5	8.24466347632971              
  5	8.26065043687776              
  5	8.27180847101637              
  5	8.27856520777451              
  5	8.28730346616294              
  5	8.29996796578854              
  5	8.30426379651978              
  5	8.31157489429676              
  5	8.32303118374595              
  5	8.34005812033027              
  5	8.35249314225155              
  5	8.36576374675345              
  5	8.37347411807781              
  5	8.40187764099947              
  5	8.41089970909845              
  5	8.42235198189015              
  5	8.43357513454359              
  5	8.44475975932599              
  5	8.44930692249291              
  5	8.46234420442746              
  5	8.47003354583114              
  5	8.48720037235961              
  5	8.50438983632031              
  5	8.52201438889441              
  5	8.53696522801032              
  5	8.54677281677989              
  5	8.55016060487543              
  5	8.57936723053031              
  5	8.60316421612558              
  5	8.61119569604461              
  5	8.62840865379784              
  5	8.66072496422418              
  5	8.67420013318249              
  5	8.69456012235251              
  5	8.71085997970133              
  5	8.73158525359861              
  5	8.76497853215150              
  5	8.78996944750041              
  5	8.82467014182353              
  5	8.85058098657786              
  5	8.86209417433311              
  5	8.91076170023096              
  5	8.95293422218310              
  5	8.99604302100176              
  5	9.07521675956847              
  5	10.3049952264364              
  5	10.4398408075835              
  5	10.6030682609800              
  6	7.45393540135770              
  6	7.47465167191426              
  6	7.48776513850175              
  6	7.49277772611073              
  6	7.51731134899273              
  6	7.53771897026036              
  6	7.55396679970580              
  6	7.56384903939635              
  6	7.57479169087934              
  6	7.59099315824080              
  6	7.60185168759922              
  6	7.62051409433038              
  6	7.63265095871957              
  6	7.63728114490174              
  6	7.66214618528900              
  6	7.67812919756113              
  6	7.69772397366286              
  6	7.71514440764850              
  6	7.71927974205743              
  6	7.72476894823698              
  6	7.74429402189548              
  6	7.75713635249512              
  6	7.76747694856937              
  6	7.78235314861853              
  6	7.78985000262765              
  6	7.79244900663863              
  6	7.81473452793021              
  6	7.82243837195786              
  6	7.83351132791933              
  6	7.84397016009691              
  6	7.86176680872416              
  6	7.87267073264126              
  6	7.88931803693207              
  6	7.89599731628277              
  6	7.91370403528638              
  6	7.92111681392180              
  6	7.92743404223026              
  6	7.93753483441540              
  6	7.94874168205333              
  6	7.95718844145136              
  6	7.96517528048305              
  6	7.97221937186536              
  6	7.98334800491526              
  6	7.99297489669886              
  6	8.01012817291645              
  6	8.01599544524649              
  6	8.02120308194286              
  6	8.02709141877147              
  6	8.04576078297884              
  6	8.05778279925611              
  6	8.06241053754272              
  6	8.07542183511032              
  6	8.08235137527290              
  6	8.09020034576407              
  6	8.10081081805968              
  6	8.11060713359404              
  6	8.11773473377269              
  6	8.12848606235994              
  6	8.13505223548000              
  6	8.15329668230940              
  6	8.15905967342172              
  6	8.16809403235959              
  6	8.17500387685815              
  6	8.18485818622446              
  6	8.19155694743066              
  6	8.20535903417906              
  6	8.21358961861061              
  6	8.22589118568706              
  6	8.23416639785908              
  6	8.24769205499141              
  6	8.26362346375665              
  6	8.27148796637020              
  6	8.28002852038627              
  6	8.28999044452503              
  6	8.29651198143960              
  6	8.31748870472973              
  6	8.32237181438854              
  6	8.33325725139426              
  6	8.34712903842114              
  6	8.35360472500136              
  6	8.37186269367194              
  6	8.37900548395876              
  6	8.40034961322403              
  6	8.41428594142697              
  6	8.42923091251112              
  6	8.44155183779116              
  6	8.45278279996142              
  6	8.46035074335446              
  6	8.48127255788118              
  6	8.48394520490433              
  6	8.48800108271942              
  6	8.50344119342918              
  6	8.52007908617236              
  6	8.54034346574693              
  6	8.55653564121275              
  6	8.56258782021781              
  6	8.59242717728019              
  6	8.59731191767128              
  6	8.61481159945934              
  6	8.63716704890804              
  6	8.66194226127163              
  6	8.67995046175409              
  6	8.70819914979768              
  6	8.72775800487271              
  6	8.75196610376272              
  6	8.77476262093483              
  6	8.79118278154002              
  6	8.82182397755452              
  6	8.84489734221684              
  6	8.87308099316382              
  6	8.92243010549540              
  6	8.96549880082451              
  6	9.00366776430999              
  6	9.02471978933769              
  6	10.3049595099938              
  6	10.4375513220805              
  6	10.6161978555702              
  7	7.43449494249411              
  7	7.46304380069860              
  7	7.47898393822028              
  7	7.50295811795876              
  7	7.52038747510824              
  7	7.53351991113987              
  7	7.54667196916671              
  7	7.55794867615425              
  7	7.57638106034978              
  7	7.58422910154697              
  7	7.59686868894036              
  7	7.62294379169620              
  7	7.63149853207037              
  7	7.65004006951250              
  7	7.66893815826423              
  7	7.68051076616990              
  7	7.69170089017614              
  7	7.71187477020052              
  7	7.72359871384157              
  7	7.73433027637796              
  7	7.73779171331451              
  7	7.75313761105011              
  7	7.77226233756422              
  7	7.77522023958478              
  7	7.78313578890663              
  7	7.79566287866678              
  7	7.81558890602782              
  7	7.82822743292397              
  7	7.83822872841139              
  7	7.84741159022403              
  7	7.85868637217106              
  7	7.88167516910278              
  7	7.88669587463736              
  7	7.90252681828099              
  7	7.90461645974156              
  7	7.91112213770133              
  7	7.92400397228583              
  7	7.94213418071262              
  7	7.94873624676508              
  7	7.95353685968354              
  7	7.97128781145986              
  7	7.97520313355160              
  7	7.98202902027740              
  7	7.99101538093658              
  7	7.99936060407814              
  7	8.00811598901014              
  7	8.01979081917376              
  7	8.03017289768569              
  7	8.04231908733343              
  7	8.04454853539983              
  7	8.06371459339340              
  7	8.07237701773534              
  7	8.08016458925289              
  7	8.08734719521534              
  7	8.09630393443445              
  7	8.10524605839222              
  7	8.12600872852521              
  7	8.13198905733996              
  7	8.13733625893891              
  7	8.14561301261195              
  7	8.16370005437912              
  7	8.16688205895920              
  7	8.17439493488776              
  7	8.18239952499531              
  7	8.19707051714597              
  7	8.20433423757796              
  7	8.21512583034840              
  7	8.22453468036906              
  7	8.23455588995683              
  7	8.24466347796876              
  7	8.26065046175321              
  7	8.27180846072480              
  7	8.27856522303902              
  7	8.28730349009858              
  7	8.29996799151565              
  7	8.30426376444381              
  7	8.31157487608384              
  7	8.32303120270604              
  7	8.34005811109194              
  7	8.35249314635282              
  7	8.36576371996458              
  7	8.37347414190534              
  7	8.40187763770484              
  7	8.41089973350146              
  7	8.42235196731535              
  7	8.43357516631328              
  7	8.44475974477103              
  7	8.44930694799795              
  7	8.46234420958226              
  7	8.47003354374298              
  7	8.48720035471634              
  7	8.50438979808389              
  7	8.52201437086893              
  7	8.53696520393074              
  7	8.54677281263851              
  7	8.55016060961354              
  7	8.57936724042855              
  7	8.60316423537105              
  7	8.61119572383998              
  7	8.62840866355287              
  7	8.66072499029338              
  7	8.67420010442459              
  7	8.69456012894791              
  7	8.71085999722319              
  7	8.73158523133858              
  7	8.76497857547190              
  7	8.78996940621080              
  7	8.82467018173262              
  7	8.85058098002231              
  7	8.86209421548590              
  7	8.91076170526042              
  7	8.95293422998718              
  7	8.99604306386588              
  7	9.07521667976609              
  7	10.3049952667266              
  7	10.4398407794158              
  7	10.6030682644906              
  8	7.43801041720849              
  8	7.48209123274822              
  8	7.48644570382954              
  8	7.50897682078003              
  8	7.52719827495874              
  8	7.53763824464316              
  8	7.54702970638260              
  8	7.56576702305788              
  8	7.57961261879440              
  8	7.58163144423157              
  8	7.59940129258513              
  8	7.61606080650579              
  8	7.62221579432006              
  8	7.64916922120785              
  8	7.66553362724658              
  8	7.69061295312161              
  8	7.69868459008399              
  8	7.70458332969029              
  8	7.71018819657463              
  8	7.73137688411547              
  8	7.74572497053500              
  8	7.75320557639863              
  8	7.77687552983124              
  8	7.77881270985103              
  8	7.78860925009492              
  8	7.80254400559042              
  8	7.80716721409369              
  8	7.83237137602140              
  8	7.83486602981522              
  8	7.85427401310745              
  8	7.86130081724312              
  8	7.88247528379106              
  8	7.88740920572014              
  8	7.89635487267095              
  8	7.91454659973858              
  8	7.92702121065174              
  8	7.92881256937407              
  8	7.93713728453869              
  8	7.94417097573125              
  8	7.95155775567015              
  8	7.97020625128804              
  8	7.97765629420901              
  8	7.98628562887102              
  8	7.99239068190151              
  8	8.01234643268398              
  8	8.01785481037503              
  8	8.02514837781261              
  8	8.03314812463981              
  8	8.05061653895192              
  8	8.05240007876570              
  8	8.06694085797098              
  8	8.06936191653755              
  8	8.07787276060482              
  8	8.08320286388418              
  8	8.08786765793882              
  8	8.10261749539030              
  8	8.11076242825566              
  8	8.12248946808400              
  8	8.12799872672591              
  8	8.14080319483918              
  8	8.15704394854922              
  8	8.16094453923959              
  8	8.17384678000812              
  8	8.18621943964076              
  8	8.18786796530958              
  8	8.20823161953552              
  8	8.21850664136990              
  8	8.23070071160157              
  8	8.23416868850251              
  8	8.25520173559532              
  8	8.26135912090171              
  8	8.26648772960487              
  8	8.28001057564228              
  8	8.28974467095314              
  8	8.29207644136996              
  8	8.31375191668224              
  8	8.32075943913278              
  8	8.33091459628048              
  8	8.33771555612126              
  8	8.36057412240652              
  8	8.36253178318672              
  8	8.37744422558287              
  8	8.38946324474439              
  8	8.41563344499680              
  8	8.43110109190436              
  8	8.43439417704561              
  8	8.45169331816740              
  8	8.45335720895303              
  8	8.46405795581970              
  8	8.48732431923279              
  8	8.49107288244381              
  8	8.50242476864526              
  8	8.52590342880097              
  8	8.53310259542304              
  8	8.54266937362333              
  8	8.56348271811558              
  8	8.59807592204052              
  8	8.61884675297191              
  8	8.63211235848982              
  8	8.64407094297760              
  8	8.64730807799088              
  8	8.68261258325837              
  8	8.69515550042388              
  8	8.70641667921918              
  8	8.74221897286593              
  8	8.76337605801664              
  8	8.77048741016588              
  8	8.81849075148140              
  8	8.83675868841388              
  8	8.89032364510115              
  8	8.90396647098990              
  8	8.93074005388966              
  8	8.99828779716987              
  8	9.05265696816072              
  8	10.3080939725104              
  8	10.4401707301739              
  8	10.5930544698460              
  9	7.43449495059250              
  9	7.46304380745629              
  9	7.47898395233868              
  9	7.50295811493590              
  9	7.52038747270475              
  9	7.53351993630266              
  9	7.54667197278907              
  9	7.55794866551073              
  9	7.57638106408192              
  9	7.58422912012200              
  9	7.59686869382804              
  9	7.62294376889810              
  9	7.63149853511547              
  9	7.65004009818481              
  9	7.66893817592405              
  9	7.68051076302932              
  9	7.69170089290856              
  9	7.71187476513557              
  9	7.72359872962473              
  9	7.73433026907043              
  9	7.73779170476162              
  9	7.75313761508490              
  9	7.77226236280592              
  9	7.77522023901303              
  9	7.78313580224058              
  9	7.79566287229558              
  9	7.81558890061121              
  9	7.82822743863112              
  9	7.83822873852275              
  9	7.84741159085056              
  9	7.85868637731403              
  9	7.88167516923344              
  9	7.88669588655800              
  9	7.90252683485182              
  9	7.90461646063351              
  9	7.91112212578649              
  9	7.92400396702348              
  9	7.94213417511033              
  9	7.94873625499193              
  9	7.95353687484205              
  9	7.97128780779363              
  9	7.97520314165558              
  9	7.98202902735149              
  9	7.99101539070518              
  9	7.99936058321449              
  9	8.00811599632981              
  9	8.01979083207197              
  9	8.03017292053257              
  9	8.04231907809088              
  9	8.04454854499484              
  9	8.06371458753860              
  9	8.07237701655984              
  9	8.08016460116631              
  9	8.08734717232834              
  9	8.09630393688015              
  9	8.10524607370084              
  9	8.12600873151816              
  9	8.13198905400541              
  9	8.13733626944892              
  9	8.14561302059900              
  9	8.16370002947565              
  9	8.16688205541991              
  9	8.17439492089345              
  9	8.18239951136971              
  9	8.19707052306362              
  9	8.20433422439321              
  9	8.21512582358552              
  9	8.22453470074645              
  9	8.23455586689125              
  9	8.24466346477357              
  9	8.26065044628841              
  9	8.27180846935188              
  9	8.27856521260418              
  9	8.28730347211608              
  9	8.29996799162357              
  9	8.30426376856637              
  9	8.31157487391332              
  9	8.32303120618403              
  9	8.34005809028891              
  9	8.35249313886845              
  9	8.36576371450503              
  9	8.37347413637186              
  9	8.40187763890599              
  9	8.41089972258527              
  9	8.42235196803746              
  9	8.43357515976893              
  9	8.44475973392117              
  9	8.44930695684941              
  9	8.46234420738303              
  9	8.47003354476691              
  9	8.48720036346197              
  9	8.50438984351889              
  9	8.52201439384947              
  9	8.53696521026806              
  9	8.54677282280549              
  9	8.55016062898122              
  9	8.57936721642155              
  9	8.60316422385490              
  9	8.61119569611002              
  9	8.62840866222933              
  9	8.66072500001155              
  9	8.67420008913217              
  9	8.69456011662177              
  9	8.71085997269668              
  9	8.73158523315572              
  9	8.76497857832478              
  9	8.78996940056225              
  9	8.82467014552795              
  9	8.85058094864638              
  9	8.86209421508415              
  9	8.91076175900955              
  9	8.95293418034131              
  9	8.99604311542619              
  9	9.07521671892923              
  9	10.3049952147692              
  9	10.4398408325667              
  9	10.6030682337874              
 10	7.45393539797560              
 10	7.47465170019891              
 10	7.48776514142284              
 10	7.49277774200289              
 10	7.51731137313160              
 10	7.53771896759905              
 10	7.55396678263035              
 10	7.56384904807278              
 10	7.57479170009268              
 10	7.59099316053051              
 10	7.60185167058568              
 10	7.62051408813974              
 10	7.63265094266242              
 10	7.63728115179019              
 10	7.66214618501912              
 10	7.67812922197130              
 10	7.69772396780213              
 10	7.71514442057073              
 10	7.71927973701175              
 10	7.72476893475663              
 10	7.74429400896349              
 10	7.75713634708244              
 10	7.76747694154760              
 10	7.78235315130994              
 10	7.78984997706680              
 10	7.79244902083610              
 10	7.81473454382172              
 10	7.82243837695314              
 10	7.83351132564439              
 10	7.84397017055055              
 10	7.86176682179285              
 10	7.87267074432153              
 10	7.88931802570950              
 10	7.89599733457728              
 10	7.91370403663874              
 10	7.92111681355443              
 10	7.92743405924882              
 10	7.93753484005669              
 10	7.94874167586299              
 10	7.95718844224846              
 10	7.96517527260784              
 10	7.97221936814598              
 10	7.98334799907143              
 10	7.99297489152284              
 10	8.01012818038661              
 10	8.01599545042415              
 10	8.02120307229989              
 10	8.02709143617272              
 10	8.04576079840120              
 10	8.05778278167554              
 10	8.06241052761182              
 10	8.07542181730383              
 10	8.08235136466798              
 10	8.09020035012458              
 10	8.10081082664758              
 10	8.11060713728874              
 10	8.11773473415176              
 10	8.12848604011217              
 10	8.13505223736482              
 10	8.15329668796569              
 10	8.15905968162165              
 10	8.16809403626117              
 10	8.17500387972601              
 10	8.18485819462153              
 10	8.19155693344733              
 10	8.20535905176781              
 10	8.21358961256804              
 10	8.22589118806301              
 10	8.23416637762390              
 10	8.24769205364350              
 10	8.26362344438905              
 10	8.27148794644211              
 10	8.28002853034358              
 10	8.28999045590525              
 10	8.29651198672574              
 10	8.31748870858164              
 10	8.32237182048873              
 10	8.33325724676911              
 10	8.34712901907751              
 10	8.35360473432217              
 10	8.37186267206293              
 10	8.37900549566926              
 10	8.40034961397056              
 10	8.41428596608797              
 10	8.42923091951709              
 10	8.44155183225168              
 10	8.45278281116267              
 10	8.46035073588833              
 10	8.48127255196653              
 10	8.48394520754363              
 10	8.48800107830235              
 10	8.50344118154674              
 10	8.52007909784028              
 10	8.54034344463223              
 10	8.55653561597909              
 10	8.56258782722742              
 10	8.59242715240930              
 10	8.59731195929221              
 10	8.61481160453355              
 10	8.63716703404773              
 10	8.66194227999325              
 10	8.67995046158097              
 10	8.70819913673773              
 10	8.72775803008720              
 10	8.75196610685324              
 10	8.77476262267514              
 10	8.79118276287031              
 10	8.82182399102390              
 10	8.84489734144483              
 10	8.87308097417942              
 10	8.92243008436499              
 10	8.96549877091988              
 10	9.00366775178554              
