          3.5342915          1.1780972          0.0241240
          3.5342915          1.5707963          0.0241055
          3.5342915          1.9634953          0.0241085
          3.5342915          2.3561945          0.0241156
          3.5342915          2.7488935          0.0241115
          3.5342915          3.1415925          0.0240831
          3.5342915          3.5342915          0.0240226
          3.5342915          3.9269905          0.0239688
          3.5342915          4.3196898          0.0239847
          3.5342915          4.7123890          0.0240496
          3.5342915          5.1050878          0.0241380
          3.5342915          5.4977870          0.0242309
          3.5342915          5.8904858          0.0243016
          3.9269905          0.0000000          0.0242479
          3.9269905          0.3926991          0.0241632
          3.9269905          0.7853981          0.0241444
          3.9269905          1.1780972          0.0241469
          3.9269905          1.5707963          0.0241758
          3.9269905          1.9634953          0.0242264
          3.9269905          2.3561945          0.0241930
          3.9269905          2.7488935          0.0238650
          3.9269905          3.1415925          0.0239609
          3.9269905          3.5342915          0.0241232
          3.9269905          3.9269905          0.0242488
          3.9269905          4.3196898          0.0243869
          3.9269905          4.7123890          0.0245119
          3.9269905          5.1050878          0.0245891
          3.9269905          5.4977870          0.0245847
          3.9269905          5.8904858          0.0244424
          4.3196898          0.0000000          0.0241836
          4.3196898          0.3926991          0.0242139
          4.3196898          0.7853981          0.0242831
          4.3196898          1.1780972          0.0242278
          4.3196898          1.5707963          0.0240079
          4.3196898          1.9634953          0.0240272
          4.3196898          2.3561945          0.0241569
          4.3196898          2.7488935          0.0243232
          4.3196898          3.1415925          0.0245445
          4.3196898          3.5342915          0.0247483
          4.3196898          3.9269905          0.0248888
          4.3196898          4.3196898          0.0249299
          4.3196898          4.7123890          0.0248439
          4.3196898          5.1050878          0.0246341
          4.3196898          5.4977870          0.0243990
          4.3196898          5.8904858          0.0242474
          4.7123890          0.0000000          0.0241842
          4.7123890          0.3926991          0.0240473
          4.7123890          0.7853981          0.0240778
          4.7123890          1.1780972          0.0242293
          4.7123890          1.5707963          0.0244262
          4.7123890          1.9634953          0.0246980
          4.7123890          2.3561945          0.0249897
          4.7123890          2.7488935          0.0252271
          4.7123890          3.1415925          0.0253491
          4.7123890          3.5342915          0.0253166
          4.7123890          3.9269905          0.0251189
          4.7123890          4.3196898          0.0248116
          4.7123890          4.7123890          0.0245111
          4.7123890          5.1050878          0.0243027
          4.7123890          5.4977870          0.0242393
          4.7123890          5.8904858          0.0242640
          5.1050878          0.0000000          0.0241970
          5.1050878          0.3926991          0.0244351
          5.1050878          0.7853981          0.0247735
          5.1050878          1.1780972          0.0251563
          5.1050878          1.5707963          0.0255081
          5.1050878          1.9634953          0.0257480
          5.1050878          2.3561945          0.0258098
          5.1050878          2.7488935          0.0256576
          5.1050878          3.1415925          0.0253208
          5.1050878          3.5342915          0.0249108
          5.1050878          3.9269905          0.0245434
          5.1050878          4.3196898          0.0243158
          5.1050878          4.7123890          0.0242658
          5.1050878          5.1050878          0.0241962
          5.1050878          5.4977870          0.0240728
          5.1050878          5.8904858          0.0240682
          5.4977870          0.0000000          0.0251858
          5.4977870          0.3926991          0.0256374
          5.4977870          0.7853981          0.0260050
          5.4977870          1.1780972          0.0261977
          5.4977870          1.5707963          0.0261437
          5.4977870          1.9634953          0.0258394
          5.4977870          2.3561945          0.0253846
          5.4977870          2.7488935          0.0249066
          5.4977870          3.1415925          0.0244911
          5.4977870          3.5342915          0.0242708
          5.4977870          3.9269905          0.0242149
          5.4977870          4.3196898          0.0241112
          5.4977870          4.7123890          0.0240612
          5.4977870          5.1050878          0.0241186
          5.4977870          5.4977870          0.0243403
          5.4977870          5.8904858          0.0247302
          5.8904858          0.0000000          0.0263567
          5.8904858          0.3926991          0.0264359
          5.8904858          0.7853981          0.0262258
          5.8904858          1.1780972          0.0258034
          5.8904858          1.5707963          0.0252992
          5.8904858          1.9634953          0.0248002
          5.8904858          2.3561945          0.0243511
          5.8904858          2.7488935          0.0241559
          5.8904858          3.1415925          0.0241414
          5.8904858          3.5342915          0.0241040
          5.8904858          3.9269905          0.0240826
          5.8904858          4.3196898          0.0241869
          5.8904858          4.7123890          0.0245702
          5.8904858          5.1050878          0.0250621
          5.8904858          5.4977870          0.0255653
          5.8904858          5.8904858          0.0260305
