          2.7488935          3.5342915          0.0242993
          2.7488935          3.9269905          0.0243121
          2.7488935          4.3196898          0.0242173
          2.7488935          4.7123890          0.0241536
          2.7488935          5.1050878          0.0241484
          2.7488935          5.4977870          0.0241230
          2.7488935          5.8904858          0.0240639
          3.1415925          0.0000000          0.0240639
          3.1415925          0.3926991          0.0241230
          3.1415925          0.7853981          0.0241484
          3.1415925          1.1780972          0.0241536
          3.1415925          1.5707963          0.0242173
          3.1415925          1.9634953          0.0243121
          3.1415925          2.3561945          0.0242993
          3.1415925          2.7488935          0.0242567
          3.1415925          3.1415925          0.0242574
          3.1415925          3.5342915          0.0241870
          3.1415925          3.9269905          0.0240345
          3.1415925          4.3196898          0.0239757
          3.1415925          4.7123890          0.0239953
          3.1415925          5.1050878          0.0240158
          3.1415925          5.4977870          0.0240083
          3.1415925          5.8904858          0.0240093
          3.5342915          0.0000000          0.0243061
          3.5342915          0.3926991          0.0242801
          3.5342915          0.7853981          0.0243342
          3.5342915          1.1780972          0.0243746
          3.5342915          1.5707963          0.0242613
          3.5342915          1.9634953          0.0242529
          3.5342915          2.3561945          0.0243164
          3.5342915          2.7488935          0.0240555
          3.5342915          3.1415925          0.0238313
          3.5342915          3.5342915          0.0239146
          3.5342915          3.9269905          0.0240356
          3.5342915          4.3196898          0.0240855
          3.5342915          4.7123890          0.0240852
          3.5342915          5.1050878          0.0241469
          3.5342915          5.4977870          0.0242542
          3.5342915          5.8904858          0.0243104
          3.9269905          0.0000000          0.0244339
          3.9269905          0.3926991          0.0243673
          3.9269905          0.7853981          0.0243036
          3.9269905          1.1780972          0.0244612
          3.9269905          1.5707963          0.0242040
          3.9269905          1.9634953          0.0237172
          3.9269905          2.3561945          0.0238212
          3.9269905          2.7488935          0.0240431
          3.9269905          3.1415925          0.0241497
          3.9269905          3.5342915          0.0242597
          3.9269905          3.9269905          0.0243351
          3.9269905          4.3196898          0.0243778
          3.9269905          4.7123890          0.0244674
          3.9269905          5.1050878          0.0245268
          3.9269905          5.4977870          0.0245150
          3.9269905          5.8904858          0.0244670
          4.3196898          0.0000000          0.0243714
          4.3196898          0.3926991          0.0245592
          4.3196898          0.7853981          0.0237705
          4.3196898          1.1780972          0.0237703
          4.3196898          1.5707963          0.0240528
          4.3196898          1.9634953          0.0241693
          4.3196898          2.3561945          0.0243545
          4.3196898          2.7488935          0.0246115
          4.3196898          3.1415925          0.0246218
          4.3196898          3.5342915          0.0246309
          4.3196898          3.9269905          0.0247840
          4.3196898          4.3196898          0.0248401
          4.3196898          4.7123890          0.0247837
          4.3196898          5.1050878          0.0246507
          4.3196898          5.4977870          0.0244906
          4.3196898          5.8904858          0.0243438
          4.7123890          0.0000000          0.0242077
          4.7123890          0.3926991          0.0241269
          4.7123890          0.7853981          0.0241556
          4.7123890          1.1780972          0.0243419
          4.7123890          1.5707963          0.0246650
          4.7123890          1.9634953          0.0248822
          4.7123890          2.3561945          0.0249402
          4.7123890          2.7488935          0.0250948
          4.7123890          3.1415925          0.0252187
          4.7123890          3.5342915          0.0252125
          4.7123890          3.9269905          0.0250623
          4.7123890          4.3196898          0.0248151
          4.7123890          4.7123890          0.0245339
          4.7123890          5.1050878          0.0241875
          4.7123890          5.4977870          0.0237613
          4.7123890          5.8904858          0.0244168
          5.1050878          0.0000000          0.0242670
          5.1050878          0.3926991          0.0245960
          5.1050878          0.7853981          0.0249280
          5.1050878          1.1780972          0.0251944
          5.1050878          1.5707963          0.0254364
          5.1050878          1.9634953          0.0256008
          5.1050878          2.3561945          0.0256579
          5.1050878          2.7488935          0.0255526
          5.1050878          3.1415925          0.0252791
          5.1050878          3.5342915          0.0249143
          5.1050878          3.9269905          0.0245206
          5.1050878          4.3196898          0.0240828
          5.1050878          4.7123890          0.0241037
          5.1050878          5.1050878          0.0241061
          5.1050878          5.4977870          0.0241313
          5.1050878          5.8904858          0.0240934
          5.4977870          0.0000000          0.0252255
          5.4977870          0.3926991          0.0256202
          5.4977870          0.7853981          0.0258974
          5.4977870          1.1780972          0.0260153
          5.4977870          1.5707963          0.0259862
          5.4977870          1.9634953          0.0257576
          5.4977870          2.3561945          0.0253614
          5.4977870          2.7488935          0.0249070
          5.4977870          3.1415925          0.0244898
          5.4977870          3.5342915          0.0242396
          5.4977870          3.9269905          0.0240523
          5.4977870          4.3196898          0.0239574
          5.4977870          4.7123890          0.0239866
          5.4977870          5.1050878          0.0241427
          5.4977870          5.4977870          0.0244703
          5.4977870          5.8904858          0.0248422
          5.8904858          0.0000000          0.0261906
          5.8904858          0.3926991          0.0262343
          5.8904858          0.7853981          0.0261022
          5.8904858          1.1780972          0.0257568
          5.8904858          1.5707963          0.0252789
          5.8904858          1.9634953          0.0248112
          5.8904858          2.3561945          0.0244575
          5.8904858          2.7488935          0.0241409
          5.8904858          3.1415925          0.0239366
          5.8904858          3.5342915          0.0239088
          5.8904858          3.9269905          0.0240113
          5.8904858          4.3196898          0.0243043
          5.8904858          4.7123890          0.0246728
          5.8904858          5.1050878          0.0250751
          5.8904858          5.4977870          0.0255500
          5.8904858          5.8904858          0.0259656
