  1        7.33686457016186               
  1        7.36328631026251               
  1        7.44613303516963               
  1        7.46544573095735               
  1        7.48751618930973               
  1        7.49463821664660               
  1        7.51802696421863               
  1        7.53043650139367               
  1        7.56564486240571               
  1        7.57219206318764               
  1        7.57553161555619               
  1        7.57866860572589               
  1        7.58999481812668               
  1        7.64287597474931               
  1        7.65460200892681               
  1        7.65839186312272               
  1        7.66735611039575               
  1        7.67223249980789               
  1        7.70630485799616               
  1        7.70894334402067               
  1        7.72591956091317               
  1        7.75244296965775               
  1        7.77354348744620               
  1        7.77468342807705               
  1        7.77864723741116               
  1        7.78512696555184               
  1        7.79612393287932               
  1        7.80613110434106               
  1        7.80780968626701               
  1        7.82174394489978               
  1        7.83446802894578               
  1        7.83598717571964               
  1        7.83897587094967               
  1        7.88206086901322               
  1        7.88351217023187               
  1        7.90889503651147               
  1        7.93265061112718               
  1        7.93875884154863               
  1        7.94604682792313               
  1        7.95155595870797               
  1        7.95316337075185               
  1        7.96002299666315               
  1        7.98308598080279               
  1        7.98414367778555               
  1        7.98643017136121               
  1        8.01830305808043               
  1        8.03658545947779               
  1        8.04271871382289               
  1        8.05372736517844               
  1        8.07374603199453               
  1        8.07888793413676               
  1        8.09091557303797               
  1        8.10022857865533               
  1        8.10105147973945               
  1        8.11651203431537               
  1        8.11763497093718               
  1        8.13227107671542               
  1        8.13559962402403               
  1        8.14079333214942               
  1        8.16075015097724               
  1        8.17268819577743               
  1        8.18330909962673               
  1        8.18732466455480               
  1        8.20002586089962               
  1        8.21039711484717               
  1        8.22976838087975               
  1        8.25333968882073               
  1        8.25650095263183               
  1        8.26611045980270               
  1        8.27122245150516               
  1        8.27334453453379               
  1        8.27630161000172               
  1        8.32917335573851               
  1        8.33988346825934               
  1        8.34676914512886               
  1        8.35630311416586               
  1        8.35731031056430               
  1        8.35746122890518               
  1        8.36201627107608               
  1        8.37311315007808               
  1        8.38171479080363               
  1        8.40393103123408               
  1        8.40418097531408               
  1        8.43595417829117               
  1        8.44602417467055               
  1        8.45132073978872               
  1        8.45300111358953               
  1        8.49288526064867               
  1        8.51335288126772               
  1        8.51426351278015               
  1        8.52859172801777               
  1        8.54723909530302               
  1        8.55468311961129               
  1        8.56014535744825               
  1        8.57489680932728               
  1        8.62442020392265               
  1        8.62775061048607               
  1        8.65327836157122               
  1        8.69072774064669               
  1        8.70598614770433               
  1        8.72507733012150               
  1        8.75169963715026               
  1        8.75843990449762               
  1        8.80310971470783               
  1        8.85147809411936               
  1        8.87535556890656               
  1        8.87685537107778               
  1        8.87775832992554               
  1        8.90722216697182               
  1        8.98051080939645               
  1        9.07116672193625               
  1        9.07287201923719               
  1        9.12655531011623               
  1        9.21926075241897               
  1        10.0856810758670               
  1        10.6375103245145               
  1        10.6848076526790               
  2        7.35042266151313               
  2        7.37949958600495               
  2        7.39917686472041               
  2        7.41332174584174               
  2        7.47373825977346               
  2        7.50024413695141               
  2        7.51763182053041               
  2        7.52867505415600               
  2        7.54182516220907               
  2        7.56392826039318               
  2        7.57790747245735               
  2        7.60167336087766               
  2        7.61150654478776               
  2        7.62093277886956               
  2        7.62730993520831               
  2        7.65516005527519               
  2        7.66520927958407               
  2        7.69281255891278               
  2        7.69878341228265               
  2        7.71004079354034               
  2        7.73104014804959               
  2        7.73914669562339               
  2        7.75382347915193               
  2        7.77431066232280               
  2        7.77710549430907               
  2        7.78527066492018               
  2        7.80961138993260               
  2        7.81711308358191               
  2        7.82901956509358               
  2        7.83388891652103               
  2        7.84592734727251               
  2        7.85695284780561               
  2        7.86440206703539               
  2        7.87252151863393               
  2        7.88737169845981               
  2        7.90283054733607               
  2        7.90624185893537               
  2        7.92129979250383               
  2        7.93379903777705               
  2        7.93882139496678               
  2        7.94794782655599               
  2        7.95557364157616               
  2        7.98090051915451               
  2        7.99130770178672               
  2        7.99969005444553               
  2        8.00982048192296               
  2        8.01741198111685               
  2        8.03088723363306               
  2        8.04849205113391               
  2        8.06886912315367               
  2        8.07050697546769               
  2        8.08628238362179               
  2        8.09494543660602               
  2        8.10812455542601               
  2        8.12142194752812               
  2        8.12292724699070               
  2        8.13811832478317               
  2        8.14170498049400               
  2        8.15442574908374               
  2        8.16673145188068               
  2        8.17634856677970               
  2        8.18234669611164               
  2        8.19915749016000               
  2        8.20929713017205               
  2        8.21919276993927               
  2        8.23143567387626               
  2        8.24254465881572               
  2        8.25077417361853               
  2        8.25678870501854               
  2        8.27133457602540               
  2        8.28433314140532               
  2        8.29367056787551               
  2        8.30453128179689               
  2        8.31464716729758               
  2        8.32930649652994               
  2        8.33927920382545               
  2        8.36158769107647               
  2        8.36907039234557               
  2        8.37843685582118               
  2        8.39161905601694               
  2        8.40993696724506               
  2        8.41818938746114               
  2        8.42570655584892               
  2        8.43864413755510               
  2        8.44802185833077               
  2        8.46082410506720               
  2        8.47642048173272               
  2        8.49040223398250               
  2        8.50804727853510               
  2        8.52722972412841               
  2        8.53439329855830               
  2        8.55603528845374               
  2        8.56770059182346               
  2        8.58221295713584               
  2        8.59963383529155               
  2        8.61558121865562               
  2        8.62275251708733               
  2        8.64346736379073               
  2        8.65582628981432               
  2        8.69318656636040               
  2        8.71373547504165               
  2        8.74138544654955               
  2        8.77799453181283               
  2        8.80686232482613               
  2        8.82083570313378               
  2        8.86117977387760               
  2        8.89446762040211               
  2        8.90675244921393               
  2        8.94566788730103               
  2        8.97082094437971               
  2        8.99579111082909               
  2        9.05221642512520               
  2        9.09308616224320               
  2        9.17473005161041               
  2        10.1031198733269               
  2        10.5920083777691               
  2        10.6837776388413               
  3        7.36611947543157               
  3        7.38606858092666               
  3        7.39766445283612               
  3        7.43237388685302               
  3        7.45527413038619               
  3        7.49382793504016               
  3        7.51454856532920               
  3        7.52427551950489               
  3        7.55317196396830               
  3        7.56568549228612               
  3        7.57228294068404               
  3        7.59443690135008               
  3        7.61481363236275               
  3        7.63051360733209               
  3        7.64583015617069               
  3        7.65959065022422               
  3        7.68541186629142               
  3        7.69423367006059               
  3        7.71020459183478               
  3        7.71708722028332               
  3        7.72942705365916               
  3        7.74413161398387               
  3        7.75147215440744               
