 1         8.56045890405519               
 1         8.65349763780005               
 1         8.67932006683628               
 1         8.76735479321511               
 1         8.79051482298321               
 1         8.87374407264993               
 1         8.89099189284552               
 1         8.90364098550093               
 1         8.91553162333678               
 1         8.92008601041751               
 1         8.92897478349693               
 1         8.93465100596386               
 1         8.95529371721256               
 1         8.96313066916182               
 1         8.96470358056678               
 1         8.96662370391680               
 1         9.00258929341884               
 1         9.00363411344281               
 1         9.02454161058135               
 1         9.02807140096865               
 1         9.02989262788825               
 1         9.04010207984090               
 1         9.05081409991869               
 1         9.05219790026135               
 1         9.05438735163962               
 1         9.07648586808819               
 1         9.07963233402830               
 1         9.08053620743522               
 1         9.08647015922865               
 1         9.09429541660244               
 1         9.09447726283837               
 1         9.10634840496706               
 1         9.11707456060729               
 1         9.12587207553133               
 1         9.12588490152316               
 1         9.12751551058309               
 1         9.13124584882419               
 1         9.13133012821093               
 1         9.13611556185524               
 1         9.13989202386607               
 1         9.14644845726165               
 1         9.15855611335140               
 1         9.16001111620406               
 1         9.17489712501404               
 1         9.17691959306411               
 1         9.17728356968895               
 1         9.18024816986491               
 1         9.18775842614248               
 1         9.19476293762019               
 1         9.19486305954482               
 1         9.19515220141760               
 1         9.19731847343314               
 1         9.20814918018037               
 1         9.20924877415114               
 1         9.21065941204040               
 1         9.21300051638113               
 1         9.21356561427630               
 1         9.21817914680577               
 1         9.23409585264007               
 1         9.23553053452383               
 1         9.23925068193528               
 1         9.24174831864878               
 1         9.24314595552034               
 1         9.24547844241861               
 1         9.24972826853557               
 1         9.25322151747445               
 1         9.25465870851539               
 1         9.25889089551562               
 1         9.26198887490457               
 1         9.26459251166086               
 1         9.26767380266805               
 1         9.26921465578988               
 1         9.27784584626684               
 1         9.27843260818885               
 1         9.28323854323677               
 1         9.28332181380959               
 1         9.28946440294944               
 1         9.29197250763845               
 1         9.29417245244102               
 1         9.29553961836655               
 1         9.29629460260711               
 1         9.30388797333739               
 1         9.30505125072102               
 1         9.30612422985179               
 1         9.30978197978549               
 1         9.31490060445844               
 1         9.31495545024061               
 1         9.32492936276919               
 1         9.32835548573417               
 1         9.33002231019628               
 1         9.33156990137431               
 1         9.33442503049086               
 1         9.33528303677338               
 1         9.33579910351240               
 1         9.33900666692527               
 1         9.33990737294817               
 1         9.35332910133929               
 1         9.35357362119800               
 1         9.35495983370924               
 1         9.35867820585941               
 1         9.36214146774868               
 1         9.36408097227905               
 1         9.36662284226471               
 1         9.36850452734987               
 1         9.37191785787556               
 1         9.37541692506223               
 1         9.37622447447273               
 1         9.38061059504378               
 1         9.38152729708354               
 1         9.38687759987916               
 1         9.38877921328233               
 1         9.39220595884573               
 1         9.39623374240899               
 1         9.39855230455728               
 1         9.39872192142847               
 1         9.40156514725017               
 1         9.40410902032548               
 1         9.41021084931660               
 1         9.41078003418811               
 1         9.41245736373109               
 1         9.41792662956854               
 1         9.42358480609854               
 1         9.42791370801089               
 1         9.42793008377287               
 1         9.43245414606742               
 1         9.43454348210842               
 1         9.44317850953446               
 1         9.44538463325794               
 1         9.44733511524094               
 1         9.45006088443259               
 1         9.45819375251890               
 1         9.45989579336475               
 1         9.46127425606414               
 1         9.46284266599195               
 1         9.46405199259936               
 1         9.46471238444768               
 1         9.46775568150647               
 1         9.46801065685384               
 1         9.46884569915493               
 1         9.47464009565479               
 1         9.47491381083851               
 1         9.48529788018600               
 1         9.48675973694961               
 1         9.48688229834825               
 1         9.49271187347633               
 1         9.49283577094989               
 1         9.49516493795472               
 1         9.49990771080621               
 1         9.50099793987814               
 1         9.50478523423314               
 1         9.50964202799511               
 1         9.51168419933603               
 1         9.51200206852069               
 1         9.51769543732008               
 1         9.51848077730731               
 1         9.52122041773019               
 1         9.52761520262146               
 1         9.53001147336158               
 1         9.53048072878645               
 1         9.53051715876107               
 1         9.53431346858260               
 1         9.53912987978893               
 1         9.54064751201872               
 1         9.54517407726922               
 1         9.55167701608835               
 1         9.55400268484611               
 1         9.55605532739988               
 1         9.55717493383236               
 1         9.55908267572901               
 1         9.56038885435398               
 1         9.56320594214328               
 1         9.56481261371467               
 1         9.56626895243615               
 1         9.56801336366035               
 1         9.57215787525816               
 1         9.57238095507086               
 1         9.57669269913820               
 1         9.57808553793978               
 1         9.58134932428337               
 1         9.58286032687201               
 1         9.58359700493095               
 1         9.58878628492475               
 1         9.59397848698481               
 1         9.59491791485861               
 1         9.59622903817615               
 1         9.59893024654411               
 1         9.60285547437686               
 1         9.60898422743152               
 1         9.61247097728078               
 1         9.61253342794718               
 1         9.61580779622319               
 1         9.61926426372076               
 1         9.61959863661373               
 1         9.62107565412075               
 1         9.62415640479409               
 1         9.62640456837215               
 1         9.63315789385007               
 1         9.63476470366683               
 1         9.63524705839717               
 1         9.63906553938353               
 1         9.63926582803460               
 1         9.64002517052006               
 1         9.64272385981081               
 1         9.64490712053154               
 1         9.64561168023099               
 1         9.64882188366868               
 1         9.65133746928281               
 1         9.65238062443176               
 1         9.65690192309093               
 1         9.66285007300992               
 1         9.66427601378681               
 1         9.66452800368170               
 1         9.66506209133294               
 1         9.66681189211430               
 1         9.66821705637536               
 1         9.67150881561652               
 1         9.67445065636862               
 1         9.67734429595758               
 1         9.67785122362297               
 1         9.68103246343067               
 1         9.68277268806309               
 1         9.68515075301199               
 1         9.68722066866870               
 1         9.68921248616352               
 1         9.69055554977737               
 1         9.69150665726740               
 1         9.69171541235361               
 1         9.69824958439703               
 1         9.70146672401576               
 1         9.70208656855703               
 1         9.70458697999998               
 1         9.70872282252460               
 1         9.71213272911696               
 1         9.71625266665674               
 1         9.71694023783295               
 1         9.71985707310112               
 1         9.72191518442047               
 1         9.72293752747453               
 1         9.72466201506220               
 1         9.72917956643322               
 1         9.73144163041865               
 1         9.73160703003407               
 1         9.73261793874056               
 1         9.73703272198852               
 1         9.73710365522457               
 1         9.73822009363966               
 1         9.74120658743667               
 1         9.74354157696143               
 1         9.74435359521617               
 1         9.74657223581633               
 1         9.75709679251724               
 1         9.75871818544477               
 1         9.76003827813611               
 1         9.76076786882470               
 1         9.76652129184839               
 1         9.76997615975722               
 1         9.77010674451168               
 1         9.77221984327471               
 1         9.77405697785017               
