-0.006070295332     -0.031542185104      0.413642744274 
-0.024281184597     -0.014018748935      0.447882216587 
-0.014164024076     -0.017523436169      0.545123226182 
-0.004046863555     -0.021028123402      0.537988921000 
 0.006070296966     -0.024532810636      0.503218269881 
-0.022257752819     -0.003504687234      0.545123201995 
-0.012140592298     -0.007009374467      0.579053377451 
-0.002023431777     -0.010514061701      0.545666775624 
 0.008093728744     -0.014018748935      0.564651686007 
 0.018210889265     -0.017523436169      0.503218305919 
-0.030351481563      0.010514061701      0.413642727414 
-0.020234321042      0.007009374467      0.537988896969 
-0.010117160521      0.003504687234      0.545666759061 
 0.000000000000      0.000000000000      0.398313068646 
 0.010117160521     -0.003504687234      0.545666757160 
 0.020234321042     -0.007009374467      0.537988940624 
 0.030351481563     -0.010514061701      0.413642711491 
-0.028328049786      0.021028123402      0.357685707284 
-0.018210889265      0.017523436169      0.503218264345 
-0.008093728744      0.014018748935      0.564651686707 
 0.002023431777      0.010514061701      0.545666767280 
 0.012140592298      0.007009374467      0.579053360150 
 0.022257752819      0.003504687234      0.545123255587 
 0.032374913340      0.000000000000      0.494934126467 
-0.016187457487      0.028037497870      0.530712620845 
-0.006070296966      0.024532810636      0.503218323634 
 0.004046863555      0.021028123402      0.537988976620 
 0.014164024076      0.017523436169      0.545123286349 
 0.024281184597      0.014018748935      0.447882351707 
-0.004046865189      0.035046872337      0.357685776089 
 0.006070295332      0.031542185104      0.413642745410 
 0.016187455853      0.028037497870      0.494934164653 
