 6     5        -31.90776958    -26.98632109    -21.31457257    -18.87925158
 6     6        -31.96412073    -27.03842589    -21.14239613    -18.62966932
 6     7        -32.05598938    -26.98953591    -21.27487194    -17.99675888
 6     8        -32.17429240    -26.79772341    -21.68290619    -17.16144560
 6     9        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 6    10        -32.39601831    -26.08651350    -22.78699808    -17.09742883
 6    11        -32.45143507    -25.78267695    -23.18099236    -17.24837092
 6    12        -32.45143507    -25.78267695    -23.18099236    -17.24837092
 6    13        -32.39601831    -26.08651350    -22.78699808    -17.09742883
 6    14        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 6    15        -32.17429240    -26.79772341    -21.68290619    -17.16144560
 6    16        -32.05598938    -26.98953591    -21.27487194    -17.99675888

 7     1        -32.09939725    -27.03840078    -21.04787015    -17.93087370
 7     2        -32.05598938    -26.98953591    -21.27487194    -17.99675888
 7     3        -32.03759737    -26.88616399    -21.61122403    -17.91019669
 7     4        -32.03321691    -26.83381191    -21.76033738    -17.86073115
 7     5        -32.03759737    -26.88616399    -21.61122403    -17.91019669
 7     6        -32.05598938    -26.98953591    -21.27487194    -17.99675888
 7     7        -32.09939725    -27.03840078    -21.04787015    -17.93087370
 7     8        -32.17303763    -26.95411930    -21.20712590    -17.57763592
 7     9        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 7    10        -32.35997563    -26.34982540    -22.35026408    -17.17320425
 7    11        -32.42706566    -25.96726612    -22.92751652    -17.22242969
 7    12        -32.45143507    -25.78267695    -23.18099236    -17.24837092
 7    13        -32.42706566    -25.96726612    -22.92751652    -17.22242969
 7    14        -32.35997563    -26.34982540    -22.35026408    -17.17320425
 7    15        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 7    16        -32.17303763    -26.95411930    -21.20712590    -17.57763592

 8     1        -32.19175772    -27.01657771    -20.92566552    -17.81864837
 8     2        -32.17303763    -26.95411930    -21.20712590    -17.57763592
 8     3        -32.17429240    -26.79772341    -21.68290619    -17.16144560
 8     4        -32.18052465    -26.66321627    -22.01740033    -16.83614662
 8     5        -32.18052465    -26.66321627    -22.01740033    -16.83614662
 8     6        -32.17429240    -26.79772341    -21.68290619    -17.16144560
 8     7        -32.17303763    -26.95411930    -21.20712590    -17.57763592
 8     8        -32.19175772    -27.01657771    -20.92566552    -17.81864837
 8     9        -32.23716342    -26.92433091    -21.13539489    -17.67935679
 8    10        -32.30010074    -26.67956949    -21.71147218    -17.37360436
 8    11        -32.35997563    -26.34982540    -22.35026408    -17.17320425
 8    12        -32.39601831    -26.08651350    -22.78699808    -17.09742883
 8    13        -32.39601831    -26.08651350    -22.78699808    -17.09742883
 8    14        -32.35997563    -26.34982540    -22.35026408    -17.17320425
 8    15        -32.30010074    -26.67956949    -21.71147218    -17.37360436
 8    16        -32.23716342    -26.92433091    -21.13539489    -17.67935679

 9     1        -32.22443027    -27.00558938    -20.86134438    -17.90950063
 9     2        -32.23716342    -26.92433091    -21.13539489    -17.67935679
 9     3        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 9     4        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 9     5        -32.30840184    -26.36434369    -22.44111458    -16.74692363
 9     6        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 9     7        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 9     8        -32.23716342    -26.92433091    -21.13539489    -17.67935679
 9     9        -32.22443027    -27.00558938    -20.86134438    -17.90950063
 9    10        -32.23716342    -26.92433091    -21.13539489    -17.67935679
 9    11        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 9    12        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 9    13        -32.30840184    -26.36434369    -22.44111458    -16.74692363
 9    14        -32.29652072    -26.47464406    -22.22930711    -16.87457463
 9    15        -32.26726755    -26.71344675    -21.70907337    -17.23102066
 9    16        -32.23716342    -26.92433091    -21.13539489    -17.67935679

10     1        -32.19175772    -27.01657771    -20.92566552    -17.81864837
10     2        -32.23716342    -26.92433091    -21.13539489    -17.67935679
10     3        -32.30010074    -26.67956949    -21.71147218    -17.37360436
10     4        -32.35997563    -26.34982540    -22.35026408    -17.17320425
10     5        -32.39601831    -26.08651350    -22.78699808    -17.09742883
10     6        -32.39601831    -26.08651350    -22.78699808    -17.09742883
10     7        -32.35997563    -26.34982540    -22.35026408    -17.17320425
10     8        -32.30010074    -26.67956949    -21.71147218    -17.37360436
10     9        -32.23716342    -26.92433091    -21.13539489    -17.67935679
10    10        -32.19175772    -27.01657771    -20.92566552    -17.81864837
10    11        -32.17303763    -26.95411930    -21.20712590    -17.57763592
10    12        -32.17429240    -26.79772341    -21.68290619    -17.16144560
10    13        -32.18052465    -26.66321627    -22.01740033    -16.83614662
10    14        -32.18052465    -26.66321627    -22.01740033    -16.83614662
10    15        -32.17429240    -26.79772341    -21.68290619    -17.16144560
10    16        -32.17303763    -26.95411930    -21.20712590    -17.57763592

11     1        -32.09939725    -27.03840078    -21.04787015    -17.93087370
11     2        -32.17303763    -26.95411930    -21.20712590    -17.57763592
11     3        -32.26726755    -26.71344675    -21.70907337    -17.23102066
11     4        -32.35997563    -26.34982540    -22.35026408    -17.17320425
11     5        -32.42706566    -25.96726612    -22.92751652    -17.22242969
11     6        -32.45143507    -25.78267695    -23.18099236    -17.24837092
11     7        -32.42706566    -25.96726612    -22.92751652    -17.22242969
11     8        -32.35997563    -26.34982540    -22.35026408    -17.17320425
11     9        -32.26726755    -26.71344675    -21.70907337    -17.23102066
11    10        -32.17303763    -26.95411930    -21.20712590    -17.57763592
11    11        -32.09939725    -27.03840078    -21.04787015    -17.93087370
11    12        -32.05598938    -26.98953591    -21.27487194    -17.99675888
11    13        -32.03759737    -26.88616399    -21.61122403    -17.91019669
11    14        -32.03321691    -26.83381191    -21.76033738    -17.86073115
11    15        -32.03759737    -26.88616399    -21.61122403    -17.91019669
11    16        -32.05598938    -26.98953591    -21.27487194    -17.99675888

12     1        -31.96412073    -27.03842589    -21.14239613    -18.62966932
12     2        -32.05598938    -26.98953591    -21.27487194    -17.99675888
12     3        -32.17429240    -26.79772341    -21.68290619    -17.16144560
12     4        -32.29652072    -26.47464406    -22.22930711    -16.87457463
12     5        -32.39601831    -26.08651350    -22.78699808    -17.09742883
12     6        -32.45143507    -25.78267695    -23.18099236    -17.24837092
12     7        -32.45143507    -25.78267695    -23.18099236    -17.24837092
12     8        -32.39601831    -26.08651350    -22.78699808    -17.09742883
12     9        -32.29652072    -26.47464406    -22.22930711    -16.87457463
12    10        -32.17429240    -26.79772341    -21.68290619    -17.16144560
12    11        -32.05598938    -26.98953591    -21.27487194    -17.99675888
12    12        -31.96412073    -27.03842589    -21.14239613    -18.62966932
12    13        -31.90776958    -26.98632109    -21.31457257    -18.87925158
12    14        -31.88295390    -26.92000017    -21.52796392    -18.91224773
12    15        -31.88295390    -26.92000017    -21.52796392    -18.91224773
12    16        -31.90776958    -26.98632109    -21.31457257    -18.87925158

13     1        -31.81204049    -26.96838217    -21.26440324    -19.50542899
13     2        -31.90776958    -26.98632109    -21.31457257    -18.87925158
13     3        -32.03759737    -26.88616399    -21.61122403    -17.91019669
13     4        -32.18052465    -26.66321627    -22.01740033    -16.83614662
13     5        -32.30840184    -26.36434369    -22.44111458    -16.74692363
13     6        -32.39601831    -26.08651350    -22.78699808    -17.09742883
13     7        -32.42706566    -25.96726612    -22.92751652    -17.22242969
13     8        -32.39601831    -26.08651350    -22.78699808    -17.09742883
13     9        -32.30840184    -26.36434369    -22.44111458    -16.74692363
13    10        -32.18052465    -26.66321627    -22.01740033    -16.83614662
13    11        -32.03759737    -26.88616399    -21.61122403    -17.91019669
13    12        -31.90776958    -26.98632109    -21.31457257    -18.87925158
13    13        -31.81204049    -26.96838217    -21.26440324    -19.50542899
13    14        -31.75721955    -26.89284992    -21.46425231    -19.70621458
13    15        -31.73992055    -26.85160883    -21.59014019    -19.72671292
13    16        -31.75721955    -26.89284992    -21.46425231    -19.70621458

14     1        -31.67258347    -26.78043803    -21.71694843    -20.02221475
14     2        -31.75721955    -26.89284992    -21.46425231    -19.70621458
14     3        -31.88295390    -26.92000017    -21.52796392    -18.91224773
14     4        -32.03321691    -26.83381191    -21.76033738    -17.86073115
14     5        -32.18052465    -26.66321627    -22.01740033    -16.83614662
14     6        -32.29652072    -26.47464406    -22.22930711    -16.87457463
14     7        -32.35997563    -26.34982540    -22.35026408    -17.17320425
14     8        -32.35997563    -26.34982540    -22.35026408    -17.17320425
14     9        -32.29652072    -26.47464406    -22.22930711    -16.87457463
14    10        -32.18052465    -26.66321627    -22.01740033    -16.83614662
14    11        -32.03321691    -26.83381191    -21.76033738    -17.86073115
14    12        -31.88295390    -26.92000017    -21.52796392    -18.91224773
14    13        -31.75721955    -26.89284992    -21.46425231    -19.70621458
14    14        -31.67258347    -26.78043803    -21.71694843    -20.02221475
14    15        -31.63183522    -26.67390747    -22.01222330    -20.05124470
14    16        -31.63183522    -26.67390747    -22.01222330    -20.05124470

15     1        -31.56819834    -26.45474286    -22.55024923    -20.05346491
15     2        -31.63183522    -26.67390747    -22.01222330    -20.05124470
15     3        -31.73992055    -26.85160883    -21.59014019    -19.72671292
15     4        -31.88295390    -26.92000017    -21.52796392    -18.91224773
15     5        -32.03759737    -26.88616399    -21.61122403    -17.91019669
15     6        -32.17429240    -26.79772341    -21.68290619    -17.16144560
15     7        -32.26726755    -26.71344675    -21.70907337    -17.23102066
15     8        -32.30010074    -26.67956949    -21.71147218    -17.37360436
15     9        -32.26726755    -26.71344675    -21.70907337    -17.23102066
15    10        -32.17429240    -26.79772341    -21.68290619    -17.16144560
15    11        -32.03759737    -26.88616399    -21.61122403    -17.91019669
15    12        -31.88295390    -26.92000017    -21.52796392    -18.91224773
15    13        -31.73992055    -26.85160883    -21.59014019    -19.72671292
15    14        -31.63183522    -26.67390747    -22.01222330    -20.05124470
15    15        -31.56819834    -26.45474286    -22.55024923    -20.05346491
15    16        -31.54770520    -26.34716124    -22.78686214    -20.02579198

16     1        -31.50723145    -26.04821283    -23.35735446    -19.94821750
16     2        -31.54770520    -26.34716124    -22.78686214    -20.02579198
16     3        -31.63183522    -26.67390747    -22.01222330    -20.05124470
16     4        -31.75721955    -26.89284992    -21.46425231    -19.70621458
16     5        -31.90776958    -26.98632109    -21.31457257    -18.87925158
16     6        -32.05598938    -26.98953591    -21.27487194    -17.99675888
16     7        -32.17303763    -26.95411930    -21.20712590    -17.57763592
16     8        -32.23716342    -26.92433091    -21.13539489    -17.67935679
16     9        -32.23716342    -26.92433091    -21.13539489    -17.67935679
16    10        -32.17303763    -26.95411930    -21.20712590    -17.57763592
16    11        -32.05598938    -26.98953591    -21.27487194    -17.99675888
16    12        -31.90776958    -26.98632109    -21.31457257    -18.87925158
16    13        -31.75721955    -26.89284992    -21.46425231    -19.70621458
16    14        -31.63183522    -26.67390747    -22.01222330    -20.05124470
16    15        -31.54770520    -26.34716124    -22.78686214    -20.02579198
16    16        -31.50723145    -26.04821283    -23.35735446    -19.94821750
  
